predicted_cluster,RelSpeed,SpinRate,InducedVertBreak,HorzBreak,count,RetagPitchType
2,74.95143168444841,2592.3771563272558,-8.109975140270132,5.898963733036801,1,Curveball
2,74.61603110781783,2504.333167913988,-8.611804281014956,5.301801044432279,1,Curveball
2,75.81491286750978,2468.671375033762,-6.054436254745701,5.910834878283659,1,Curveball
2,77.43871040362372,2613.935901602928,-11.226449031326627,5.757494114592099,1,Curveball
2,78.28549547823309,2571.158115887763,-7.941049771261906,6.455677475655006,1,Curveball
2,77.39845441859333,2394.275823893703,-7.621267731109499,6.252497726341398,1,Curveball
2,73.36560306001766,2505.938672991147,-9.811272167060638,5.742536732681124,1,Curveball
2,72.98663386180203,2415.023428690693,-7.134678367900616,6.227347782686386,1,Curveball
2,74.79711874121263,2469.131644870407,-6.20800762008017,6.165917417977203,1,Curveball
2,79.49620368817148,2351.891516080803,-8.384822365195125,5.188607047005552,1,Curveball
2,77.2778975576365,2526.5653025660827,-6.426813480112498,6.351876691696047,1,Curveball
2,78.63941936010018,2609.48337317568,-8.93671465083721,6.565416737700172,1,Curveball
2,73.58668354408545,2443.0036559612313,-7.616602608806824,6.503676011163174,1,Curveball
2,78.889906041648,2386.9318383581804,-10.837016733243217,6.81624280617453,1,Curveball
2,76.77217887202266,2574.88066376086,-7.1474579508943465,5.326806636884662,1,Curveball
2,76.68522353422739,2447.2548246599686,-7.109959448694007,5.7409296008597455,1,Curveball
2,76.0128804653594,2519.910931592272,-7.298487039431129,4.811401274034491,1,Curveball
2,74.50120053057402,2577.2179582071108,-9.22779742049325,5.963837362910941,1,Curveball
2,76.27417039166001,2462.2070569678503,-8.066991681648995,7.016483993060018,1,Curveball
2,75.88731725077233,2345.4068311941223,-7.938502038074144,6.403547508449725,1,Curveball
2,77.63754957051879,2442.9765857208076,-10.661730009848306,6.324725038108316,1,Curveball
2,78.18041132666575,2491.9513557929627,-8.894322164623228,7.148936364075732,1,Curveball
2,73.79536803608075,2408.3586841276656,-9.561544320345998,5.20436843987604,1,Curveball
2,76.70617681017927,2558.669345117746,-7.449889793439834,5.2419477578115705,1,Curveball
2,74.39678305299957,2390.118919679313,-7.660795065039781,6.072953196565415,1,Curveball
2,77.14761659763647,2400.9959314071903,-9.272136097389303,6.477796835916701,1,Curveball
2,74.86011360301976,2445.8379313220753,-7.049077631437715,6.7700488465758895,1,Curveball
2,76.7343525566718,2331.4046875996332,-8.36604380666141,5.606482992509599,1,Curveball
2,78.81774355345745,2372.9247077800137,-8.300085934192806,6.26206743314312,1,Curveball
2,74.84013198465145,2449.040004832105,-8.50870679298728,5.7610529823090495,1,Curveball
2,76.38217308412328,2594.6663016289904,-5.412787524819812,5.515576134923262,1,Curveball
2,75.98306228999684,2540.0727673795473,-6.958358726723631,5.846868708988278,1,Curveball
2,78.25243960181935,2436.6823043966115,-7.058173149246344,4.408008030997035,1,Curveball
2,76.81136908268141,2503.6992324725643,-7.600976208649979,5.815002063574613,1,Curveball
2,78.95295044644669,2470.0180739500656,-9.37325339848977,5.341204639129413,1,Curveball
2,76.38692800625815,2602.147816475028,-9.061488596561404,7.7065096321366315,1,Curveball
2,75.25391760127981,2525.0904215834826,-10.64072453097079,6.177595705777884,1,Curveball
2,79.17560716775435,2581.0660456889377,-8.226801244389117,6.031082078110265,1,Curveball
2,74.71313097620754,2530.32061999267,-10.302704014025924,5.166902483664112,1,Curveball
3,86.3601381204972,2270.513979664805,13.900794709785343,-16.079921453496304,1,Sinker
3,84.97791432248708,2190.8131484230316,11.624632081436939,-12.025857060548889,1,Sinker
3,85.12065490043143,2240.8750571134046,14.004416808488912,-15.633559418572885,1,Sinker
3,85.76741275963762,2136.4844373770106,10.572466795609964,-14.718381133523252,1,Sinker
3,83.63313527706757,2174.846948341196,10.978130902074886,-15.10499530334541,1,Sinker
3,85.31983174868513,2069.2718697226046,14.857656490412774,-13.911199266038007,1,Sinker
3,83.57899061584675,2310.2516309199214,11.84331590718599,-11.987231960682733,1,Sinker
3,85.32893189837613,2223.0168481415476,14.05390014488907,-16.531650531262507,1,Sinker
3,84.24222465672403,2186.9112239739575,9.387922045377843,-11.770332934466978,1,Sinker
3,83.00804480563893,2228.0961548129276,10.576980223033134,-14.773010843652292,1,Sinker
3,85.58700687814161,2338.5356184840603,9.187659574492432,-10.964171188077387,1,Sinker
3,84.52693079224031,2268.5889532193282,10.281705818490261,-11.7862962543069,1,Sinker
3,87.42390178244378,2242.586695747275,10.815604876662519,-16.244985436348227,1,Sinker
3,89.82681735141986,2131.7274677432406,13.77096254535102,-10.154270927586143,1,Sinker
3,87.39903633338069,2269.5925895909177,10.541512059753392,-12.988381240034544,1,Sinker
3,88.57333965594523,2267.795283204149,8.864167910045271,-13.563062305837056,1,Sinker
3,83.4007187943163,2249.8290235823633,7.683676188531969,-12.715527017599314,1,Sinker
3,87.01490137205185,2294.2020339043734,8.613518458973665,-12.51712368880986,1,Sinker
3,87.57584572727934,2200.99542614932,15.199527703691412,-15.788992416090577,1,Sinker
3,83.88690804015458,2178.1535920973406,12.042669004748348,-13.161085648535181,1,Sinker
3,86.83059483389816,2131.7254758268036,13.495227586432792,-11.516201919684152,1,Sinker
3,86.40059778465356,2118.855396509673,10.948629806666162,-12.587617771204526,1,Sinker
3,84.4414274441155,2142.5236880502707,11.92669035469426,-12.361327871652737,1,Sinker
3,85.32673559332214,2185.8268760490946,11.896318461810205,-12.411525697809893,1,Sinker
3,82.78642968240297,2102.4123933686633,15.114483997774698,-15.795928268474182,1,Sinker
3,81.73151168116266,2312.686452267785,8.695756918578104,-10.380601595890074,1,Sinker
3,82.55427607930956,2086.0512137945534,12.791342080807434,-13.103756611161389,1,Sinker
3,84.8040618234943,2239.720019301599,8.769090018117492,-16.24471591257653,1,Sinker
3,86.09328125177792,2223.5178320216696,10.553988207536184,-10.37804865793146,1,Sinker
3,88.7126279638,2150.226897152048,6.790874838402915,-10.239548583787316,1,Sinker
3,86.90073459895369,2266.9404912589284,11.321009354800557,-15.044854941109827,1,Sinker
3,88.20967082878848,2247.0393961771315,10.07273999534043,-13.671521673145389,1,Sinker
3,82.92043535446432,2235.7169423665036,11.677097257762238,-10.938957861929529,1,Sinker
3,84.79698354447589,2114.7030931239983,11.143420448968634,-11.113295877932742,1,Sinker
3,87.3356628661449,2127.5975689710112,11.460693051310981,-12.927412466479295,1,Sinker
3,85.89929321379499,2190.7908663907715,7.924292856752325,-15.93657226516315,1,Sinker
3,86.35348350061301,2193.0034806353456,7.996313328125858,-9.563325972749348,1,Sinker
3,84.43929364834976,2346.4926328967977,15.609127858815746,-16.723855602807518,1,Sinker
3,84.1219257240187,2264.7171124332435,7.9850011018055795,-16.626019723729897,1,Sinker
3,84.8730181162343,2202.732866753039,11.88860890171358,-11.108116971805394,1,Sinker
3,88.65854592688525,2107.9830491299886,14.010603700824896,-9.466995779614606,1,Sinker
3,86.54971640746348,2053.1296207927358,12.913358633005213,-11.857762100439622,1,Sinker
3,85.98778569308706,2226.772151962774,14.963347030653281,-11.642539269917348,1,Sinker
3,83.48722971942617,2090.1390279603734,12.046805775186376,-10.984655472200208,1,Sinker
3,86.56057181190062,2122.9559355961155,14.974844189471764,-9.894196536970233,1,Sinker
3,83.97624714303412,2197.7333541068297,10.390739293836289,-14.210815193586335,1,Sinker
3,87.59167014363254,2215.970448966585,15.258814513019967,-11.669914489311743,1,Sinker
3,84.08110700503725,2134.5447012598042,10.059658022793688,-9.293563490061452,1,Sinker
3,87.34892244350097,2081.924647909246,14.067143181656425,-11.025150599184206,1,Sinker
3,85.85386856311162,2131.0621250204995,9.748197842895049,-11.259656629964454,1,Sinker
3,87.21262810960806,2200.497703429677,10.156340884503347,-12.319777472839807,1,Sinker
3,83.00396116806462,2041.4089557735788,11.569061852215262,-14.631069176959683,1,Sinker
3,85.73956704331542,2146.9474273335104,13.665459980380067,-10.790814789848241,1,Sinker
3,82.82507514851483,2314.0808799660135,11.234521583516484,-13.744936118029099,1,Sinker
3,89.70470801919708,2206.207091830831,13.764321001936283,-11.274828393316218,1,Sinker
3,83.71750582078676,2190.33846056812,11.096577199450595,-12.370939056786137,1,Sinker
3,86.28168203967857,2119.080811057367,12.740218609051666,-10.975381763911349,1,Sinker
3,86.42555996991553,2210.1509181099664,11.030207415439914,-10.877748716280253,1,Sinker
3,85.06659102387434,2054.4022117495147,14.588827270551095,-17.134768061992517,1,Sinker
3,88.00812525848326,2180.1227990362268,12.174640718754365,-11.797515392345087,1,Sinker
3,85.52082327541763,2260.988294431355,12.736786456282747,-16.28265104141634,1,Sinker
3,85.53327843589756,2315.6513215177647,15.314976185887362,-17.43781570244565,1,Sinker
3,89.57384413998813,2193.924669871385,8.025392445613544,-11.36516532349961,1,Sinker
3,87.22418031683821,2250.449518196239,9.701996341998896,-12.051379145298359,1,Sinker
3,86.74758130133611,2327.9471564052883,8.961581725555158,-12.007581308106193,1,Sinker
3,89.58124218331007,2063.2383214904216,7.51649954975076,-15.745537877904498,1,Sinker
3,86.09502963039543,2204.4452302661257,9.510971371905878,-14.355823464722885,1,Sinker
3,88.27036250490242,2044.0945195228444,12.401253847440149,-10.576193558586684,1,Sinker
3,86.93018748919539,2213.6012830857994,8.883041581404811,-11.19725087377853,1,Sinker
3,84.69018512608021,2298.7935800857513,10.849501395929034,-14.232597655037512,1,Sinker
3,85.93883863803936,2252.8232209430566,9.139671390992625,-15.291956457657077,1,Sinker
3,84.21979574709431,2146.6913885396825,11.024704147703698,-9.804356773697895,1,Sinker
3,84.34858515926952,2244.6932746705734,10.185432204348029,-16.52009296446779,1,Sinker
3,84.7154281723599,2267.693158339295,8.503247510049723,-11.794964332114352,1,Sinker
3,86.63220319417137,2267.2366616056547,15.664263369853575,-17.06800516628334,1,Sinker
3,83.79766887900756,2264.2097846575857,14.701377645142518,-13.354692253164815,1,Sinker
3,84.97201949852084,2097.0870810193524,10.938376694141995,-11.476271250922299,1,Sinker
3,86.91348707150249,2200.128869345998,13.674093925128272,-10.84660195294302,1,Sinker
3,84.8756568745099,2101.264204420478,11.303492301126209,-12.781259733547481,1,Sinker
3,83.70867949852112,2261.7793610666886,10.986788688206648,-12.804053994557378,1,Sinker
3,85.46312342316335,2144.6936085963703,10.40797421859759,-10.074666593163752,1,Sinker
3,87.50053762412071,2244.7108043566272,12.899976233574469,-12.103960962464356,1,Sinker
3,85.32452148900947,2139.939391433051,10.727319713529916,-13.999227092115996,1,Sinker
3,87.49680755253684,2298.271624967878,15.37400377109642,-10.074894081387315,1,Sinker
3,85.6423897799352,2164.757469444255,11.326371791011706,-13.012204543142298,1,Sinker
3,88.60420053748791,2190.63636367859,10.790517328342329,-10.759419203587276,1,Sinker
3,89.13375514576175,2165.600482985964,10.647628788941171,-13.82284183575163,1,Sinker
3,84.87824431343415,2378.9159840994303,9.260533025261239,-14.308000744166577,1,Sinker
3,87.33239553184016,2293.625911754449,10.166820315920976,-13.370136121227233,1,Sinker
3,85.08527186546718,2133.293245135074,13.138241546034532,-12.73372042763685,1,Sinker
3,85.11529022204994,2079.5823970554625,9.325809723475736,-12.0985072655165,1,Sinker
3,84.13321065737765,2164.4273447038777,15.594836746037094,-11.009688519329824,1,Sinker
3,86.26926809473258,2125.971898997202,15.1232414543411,-14.100957501096339,1,Sinker
3,85.40887889454586,2120.614081065074,11.665532893313502,-9.120772550198021,1,Sinker
3,85.4079800703921,2290.3419092411878,10.940464537320226,-11.092428791995628,1,Sinker
3,86.76191863355646,2200.292558550493,13.71764782328383,-13.65367879860963,1,Sinker
3,87.86813440180987,2196.8717733302706,13.13362896688217,-9.443915089785811,1,Sinker
3,83.02716914048614,2258.802889600646,11.40867358643831,-13.466666852434921,1,Sinker
3,83.9919121748395,2146.8055689397133,11.23361825810831,-16.21241125303623,1,Sinker
3,84.56560278088953,2192.070982480823,10.830217117946152,-12.669480816814094,1,Sinker
3,86.21675467575054,2234.360270028746,9.44782693148949,-16.320474927982616,1,Sinker
3,85.53336665402041,2221.7888486005863,13.325425008324432,-9.420111706722881,1,Sinker
3,89.91468542133586,2265.1248292931564,14.811834529264738,-11.482831213254,1,Sinker
3,83.91111055305122,2223.707588202221,15.108782018194578,-8.708044724614314,1,Sinker
3,84.05447647976382,2160.148314863507,10.31300825589178,-15.70608637042158,1,Sinker
3,85.22578080591444,2256.1955110549457,11.813115727093907,-17.352771995083163,1,Sinker
3,84.03905371519647,2105.4940306788108,11.190778698751753,-12.08459409086709,1,Sinker
3,81.85578169735209,2238.554965272286,6.828271298477388,-15.510200787998796,1,Sinker
3,87.7786952015854,2194.0162210061935,10.99717878426264,-12.643535807788862,1,Sinker
3,83.68571469786788,2076.8695974861125,11.265224626349987,-11.4942619883231,1,Sinker
3,86.74639166276262,2078.4332963702436,11.844721617411597,-11.51457689764256,1,Sinker
3,85.72955237431059,2183.3062277786785,9.891866598223228,-11.107058053063607,1,Sinker
3,85.81297991193897,2236.447693683208,14.559973166784784,-13.461955277597475,1,Sinker
3,83.99855711753958,2210.436298837694,11.409728634007397,-13.356606498496966,1,Sinker
3,84.03367216517087,2177.230086423178,10.685255121247671,-11.876908722619298,1,Sinker
3,89.15449588316777,2190.285811722353,8.742750582062369,-14.19072190204343,1,Sinker
3,83.71916861052108,2100.210873622921,9.99670498195924,-13.997577649440109,1,Sinker
3,84.70944438412654,2309.16453998431,13.215776519924553,-12.281750232581691,1,Sinker
3,88.55564326523272,2348.410003285049,11.628242832533623,-12.698476479527773,1,Sinker
3,82.8119974047027,2250.572836637744,11.411542082857295,-12.351897967816708,1,Sinker
3,88.94491747782413,2126.4481105647114,11.232895915284121,-11.225920458569146,1,Sinker
3,86.35902637155773,2340.5008967038807,14.053487256930191,-16.22590788253477,1,Sinker
3,86.23282683755914,2284.4480942098166,11.466632648771313,-14.602130243454353,1,Sinker
3,86.85856974865287,2261.6861109747338,13.530423221144662,-12.958244425336021,1,Sinker
3,88.25851532540592,2299.420838848073,12.49204018656158,-11.938602728254603,1,Sinker
3,83.49537281176595,2075.3709450190695,9.349641645105223,-14.205757974762088,1,Sinker
3,83.26473777052327,2338.7302231346907,11.630021093850912,-11.74988564620676,1,Sinker
3,86.78319449603853,2380.837118696368,12.44880946676229,-13.942413032031464,1,Sinker
3,85.40667808152392,2102.572425913623,8.49510371649362,-14.349486311527723,1,Sinker
3,86.27581841113512,2185.3542657234884,11.942832706963996,-10.078114074094689,1,Sinker
3,84.98622308502976,2036.7013629664384,12.188040525636561,-13.194329089444102,1,Sinker
3,83.90003682665576,2214.1304154245995,11.125630194049284,-12.346005366136561,1,Sinker
3,84.45495030133664,2269.436403545962,9.399130930899702,-12.966205748077352,1,Sinker
3,86.26055760867659,2213.1047592064033,14.664383301404477,-13.203665011768381,1,Sinker
3,89.19048889390183,2246.5938026585104,11.06298137930513,-12.995016805772549,1,Sinker
3,85.695932379623,2195.4199410000106,8.914747685615163,-14.380450117894128,1,Sinker
3,87.76264894497722,2140.800837765623,12.035162970162201,-13.51665916200769,1,Sinker
3,85.53849324035163,2203.900383836339,12.883625597925569,-11.820039944271313,1,Sinker
3,84.86103439695809,2195.4022868194634,10.060686015722034,-9.697513379785311,1,Sinker
3,86.70318842779434,2230.916838816561,15.316681175704149,-11.459279750014664,1,Sinker
3,84.34831448382205,2163.1583893846246,10.415724161567656,-13.918269654470803,1,Sinker
3,85.95069363091991,2227.5149455480628,7.206385534580685,-16.601694453040004,1,Sinker
3,85.15222093512246,2241.3157605113574,14.645940274253823,-13.521549084727349,1,Sinker
3,88.45063138290412,2280.8416820069783,9.72805458570882,-10.602203675399508,1,Sinker
3,83.56185786101864,2122.823137066249,10.759690486211328,-11.18376497851243,1,Sinker
3,84.50630127179666,2153.857942755537,11.536699201388993,-12.867839292039138,1,Sinker
3,89.70495331211092,2154.884025615809,9.844573708703646,-13.288950831616736,1,Sinker
3,82.8360914953575,2158.154666213627,11.686749861473286,-13.03668320797489,1,Sinker
3,85.0783171917153,2138.3171961961093,9.466655205565255,-11.840004043205358,1,Sinker
3,88.61859896505044,2111.676729614644,11.2329095612924,-11.7794775600085,1,Sinker
3,85.96668564935023,2197.0830640512468,13.448583219341318,-13.5898021235758,1,Sinker
3,86.31405422421993,2277.0316244135915,8.423646925602203,-14.037837290353512,1,Sinker
3,89.06278206374128,2340.877564623302,14.087407691373354,-13.327198297131307,1,Sinker
3,84.23916339607881,2144.4014262793526,14.634728833075872,-8.867181570389032,1,Sinker
3,82.08728367185205,2071.6864487855564,14.597079973335923,-14.099633896685159,1,Sinker
3,82.44311935971749,2207.6257399629135,10.861665782399122,-16.005692921579033,1,Sinker
3,83.58745745136423,2242.588266032809,12.841242480638975,-15.43724325086712,1,Sinker
3,88.98325713129744,2300.736711418072,9.68673152700923,-14.40301136166683,1,Sinker
3,89.40237927116557,2281.6172967143993,14.085875452607379,-14.223035986001218,1,Sinker
3,88.26943374078849,2199.5994985855473,9.492782137299121,-13.670690783861335,1,Sinker
3,85.78729230557435,2138.2595599732226,8.561613625508727,-13.121361668732408,1,Sinker
3,84.59497098122615,2278.195981498236,8.419912802973853,-14.72581902270961,1,Sinker
3,84.48613202692933,2309.717725696902,8.498481403642124,-10.61158595383203,1,Sinker
3,85.66118368520648,2187.8277629878385,14.182523889276894,-13.739654511395232,1,Sinker
3,86.36262651756896,2142.4430178975067,12.2781630757123,-11.981267677598249,1,Sinker
3,87.05996928726678,2235.2299245265935,11.084981985365046,-13.155393691097409,1,Sinker
3,87.17789409679364,2188.4064280717917,10.982647480859294,-13.111566291952148,1,Sinker
3,84.85099185543248,2268.540841608842,13.290143637002284,-11.633588063637212,1,Sinker
3,84.20632773104265,2216.431614070643,8.312203392712721,-11.41367280944874,1,Sinker
3,86.0036863986553,2145.931969180607,12.915919092482975,-14.078033316010394,1,Sinker
3,86.51586886615728,2121.135283442389,10.289082309093054,-10.662708142514106,1,Sinker
3,85.95357182533488,2108.1582625112073,11.086682720676258,-12.28984288657365,1,Sinker
3,83.523292428621,2085.9488307058177,11.376218122901141,-12.794835823722542,1,Sinker
3,86.34940280414556,2198.1380402828963,12.027589166904892,-9.203683177300762,1,Sinker
3,84.6620932259352,2202.075529116491,11.991208297453387,-10.003591736009229,1,Sinker
3,84.27315062072425,2112.3232943034127,15.098350100470297,-14.747324351663636,1,Sinker
3,84.75979305326418,2212.374626333111,13.553445790223883,-15.934171469822829,1,Sinker
3,87.35072976116753,2363.959460555911,10.869726890494393,-12.8384658793717,1,Sinker
3,89.92608534141277,2305.2132137888843,12.030517964187178,-12.764566538925637,1,Sinker
3,87.82435152043732,2317.1935900474887,12.844491906324768,-8.781170657313613,1,Sinker
3,86.03365048623756,2317.854288995615,10.378681350553114,-16.961110926300236,1,Sinker
3,86.25601232632134,2277.9628580955664,11.807703748505787,-13.184619127369848,1,Sinker
3,84.68205529530368,2166.1541588949763,11.906637972895513,-16.06636845935344,1,Sinker
3,83.50130431681099,2160.573738551149,13.813537635220086,-13.473499237696723,1,Sinker
3,87.67589564492125,2108.353593179567,12.902217176485076,-10.720240243596717,1,Sinker
3,83.95805786186811,2251.7143878039997,7.789107606416077,-12.648327330107769,1,Sinker
3,87.10396286593716,2077.9687660164172,9.596159137654716,-13.07477861039738,1,Sinker
3,85.95127960565416,2267.4802162099527,10.345582369856068,-13.698544894936617,1,Sinker
3,83.69385492430541,2167.599692946189,7.4362587689472095,-11.81193055743025,1,Sinker
3,86.44358695935878,2320.868040564907,12.518560678812152,-11.38190281989296,1,Sinker
3,85.77410754937274,2340.9624379470724,8.894370858343285,-10.99075689809904,1,Sinker
3,85.07656043864502,2149.5936097083145,9.35819301247727,-12.878690071179172,1,Sinker
3,87.91398263817713,2383.53656257589,13.330128171255474,-14.247727236998154,1,Sinker
3,86.32846634265137,2329.6201939271623,14.829552389654337,-10.826662593410903,1,Sinker
3,87.03494105453045,2158.5197435470923,8.979988494076563,-14.639491983880454,1,Sinker
3,85.83981039796359,2271.742598944216,12.838797027431594,-12.873868152335756,1,Sinker
3,84.31487534127395,2205.725608121235,10.339524038552492,-11.653796794987713,1,Sinker
3,83.99679192972357,2248.907772052525,10.04635686792009,-16.2277549142688,1,Sinker
3,82.6279541719286,2314.091878509624,10.502439809335698,-13.521387728652497,1,Sinker
3,84.5597304802435,2294.1123412798484,11.646308671123208,-11.672061224989672,1,Sinker
3,86.23066001654524,2241.3511262042316,9.53442326643277,-12.885433722240643,1,Sinker
3,83.67571274186533,2217.9062092890945,11.692816670217603,-10.544714077439902,1,Sinker
3,86.06137340207039,2144.143245139213,12.52508791729144,-9.955806046301898,1,Sinker
3,83.48438923975489,2223.496657427483,10.768237685073956,-13.322063048887575,1,Sinker
3,85.21975714989735,2338.7260602132,10.998439091274875,-15.760967531522866,1,Sinker
3,88.69148419646628,2246.064305822723,12.073435941399092,-8.622507772975064,1,Sinker
3,86.04168350381067,2245.6606879021047,8.274886428648227,-14.480734631302264,1,Sinker
3,85.33089509218092,2158.719192256121,12.74139250748225,-14.474684841677016,1,Sinker
3,82.99584805856193,2304.5998912374816,13.068845107951423,-13.498278680957437,1,Sinker
3,86.76738915032246,2202.908670386445,7.726451119691177,-11.595559000118673,1,Sinker
3,82.70286519007298,2123.076369308024,14.705961577875474,-10.24609673839442,1,Sinker
3,82.18447831521036,2210.214210433484,13.73089528404896,-10.946860510985307,1,Sinker
3,86.89265240313762,2146.432008019026,12.158722397108512,-14.09021224426315,1,Sinker
3,85.05239703957035,2236.584620839069,14.274189016460138,-14.033447367667938,1,Sinker
3,84.55602260272813,2175.185266124546,10.326895578936998,-11.1089507975804,1,Sinker
3,89.64725994242741,2236.6205080108493,13.37404269300775,-12.16813791948304,1,Sinker
3,84.6445967330734,2139.8736487950923,8.681470261826494,-13.749621116467445,1,Sinker
3,89.62455122128472,2274.2608822034695,10.281632350235755,-13.74156096521366,1,Sinker
3,86.59503513432225,2178.6061376477323,7.1042583963055215,-15.269973593731432,1,Sinker
3,89.26537468396471,2296.943181070971,14.072199081189222,-11.690338218970245,1,Sinker
4,84.6981923568994,2449.8267723560375,5.775886235871073,3.328420940839308,1,Cutter
4,82.0319903106241,2694.827257083445,8.259560030544105,2.725695117535932,1,Cutter
4,85.13706296200928,2435.157215111764,8.266428531704104,3.2803432728637922,1,Cutter
4,83.15723858851076,2581.4750648645354,9.847299015692144,3.080888994134046,1,Cutter
4,84.00166734507135,2585.328431841867,6.151445631941418,2.7647943500852143,1,Cutter
4,86.24116848666232,2465.313922991905,6.341553113674861,3.10023906942761,1,Cutter
4,84.13196634096357,2640.460057741716,8.987302626069226,3.6840085335880706,1,Cutter
4,82.30056474621061,2388.394421679328,6.027062699338605,2.7556037537540035,1,Cutter
4,78.75285196692646,2707.4094182258873,9.47717702695385,3.5893326669767767,1,Cutter
4,83.72290014513808,2527.260837213011,6.269877079878096,3.0246884567561256,1,Cutter
4,78.80561192292849,2505.215692437261,6.8819684274645425,4.016965074245091,1,Cutter
4,85.35389939489271,2553.997483988609,5.364126951234099,4.388466058524618,1,Cutter
4,84.23644320532154,2605.007738468688,5.835318935575195,3.1998937706773916,1,Cutter
4,80.56391884965399,2575.1125676047245,9.307744790594496,3.855504920279663,1,Cutter
4,85.05426732640035,2544.274232271991,10.2665419366456,2.86166932290344,1,Cutter
4,80.405581227283,2685.1559839729725,7.893882245686756,3.5266429820473433,1,Cutter
4,82.6125821773348,2716.7781792095084,8.856719515670099,3.443745631332541,1,Cutter
4,80.76215838033293,2464.607842770009,8.705814894663817,2.648975007811297,1,Cutter
4,83.16450091628863,2516.4556363328747,8.925254818808948,3.855929568041744,1,Cutter
4,84.21624530727617,2404.773409648565,7.758027702548556,4.518018996329778,1,Cutter
4,82.72404402501205,2629.3420280468285,9.46489699491175,3.893014908804099,1,Cutter
4,85.62872866952095,2477.042844487525,9.699742970078926,2.468958138722495,1,Cutter
4,84.93175009153707,2397.489666894915,9.645547950255768,3.3649056551438115,1,Cutter
4,80.4748915004006,2540.2220264475654,7.879279200870678,2.313024364871986,1,Cutter
4,86.10294880735836,2445.254069911301,6.799594618941685,3.001596577378093,1,Cutter
4,86.41866684976289,2573.9077014798504,5.49511646628462,3.2152982336154796,1,Cutter
4,82.99271278895847,2517.2221179257235,7.556408580996447,3.431407276798429,1,Cutter
4,82.70117359432511,2347.3072505214145,7.133366535380461,4.284037151874853,1,Cutter
4,83.28714462781977,2482.6675276712062,7.464652790934101,3.278502226309056,1,Cutter
4,83.16438083118042,2650.910574783366,6.333146994029129,4.309104175411173,1,Cutter
4,83.7640052132307,2517.1968025185743,5.2101413052903425,3.3225200662925016,1,Cutter
4,81.52907074075803,2638.2630128811743,9.16685304709557,4.099349389974386,1,Cutter
4,83.56166224691364,2561.2151089271247,9.912840188271485,3.917047097679746,1,Cutter
4,83.58800184847523,2679.610829258585,10.28705112785701,3.6100661363459308,1,Cutter
4,81.42528551870663,2569.617176526106,8.49637676079917,4.199940836095382,1,Cutter
4,83.36056866954068,2587.4927046860576,6.0687107250843235,3.537210083677859,1,Cutter
4,80.76552014196712,2550.613942391175,10.19343768039055,3.2192849133083943,1,Cutter
4,85.10902646115477,2385.8267265411055,9.690387590957073,4.057619672150316,1,Cutter
4,80.97390582652748,2600.229878943735,5.078499527854337,3.6970768481736616,1,Cutter
4,82.94724718406862,2626.3291810777873,8.311100330309488,3.2467919912101504,1,Cutter
4,83.77413972145649,2565.831652093075,8.811767133198678,2.7165169942251572,1,Cutter
4,83.42882366336046,2463.6097744321883,8.012081887238127,3.252089095108607,1,Cutter
4,79.62319404913478,2524.124728273011,8.135918189804853,3.4692315462311027,1,Cutter
4,83.01896472250955,2480.714239536663,9.741747548511853,2.9849141517255138,1,Cutter
4,82.40411319089662,2454.5857185142486,9.187857227789472,4.238001076352687,1,Cutter
4,84.89667502008058,2370.544894343802,5.963436594410324,4.021949883968097,1,Cutter
4,84.88513221023477,2337.1515146091097,6.95954773670397,2.4338763980968254,1,Cutter
4,83.29822052743094,2459.757252752244,8.7788756955254,2.7829190447466154,1,Cutter
4,80.06425874875629,2566.2717117522284,8.041717504235141,3.305834012656436,1,Cutter
4,82.44638616970074,2666.7255154484433,5.80403699035856,2.9833999124942348,1,Cutter
4,81.99017299239637,2448.1992835105248,8.222069125885216,3.6941284399527308,1,Cutter
4,80.34156631873157,2562.080795720593,8.981015941894967,3.3816951330216907,1,Cutter
4,85.330292484318,2511.2859209683907,7.657720782775062,3.1834703956511152,1,Cutter
4,84.18149435519298,2560.160474691097,5.817243913852769,2.9283095746548184,1,Cutter
4,84.82254740247339,2488.441893169539,8.803549906207891,2.4898304253825367,1,Cutter
4,80.56260908839249,2628.344990980434,8.48506026624346,2.965269107071988,1,Cutter
4,80.70342112252281,2516.1700130154445,9.087597898730978,3.45938932339636,1,Cutter
4,79.23559215947559,2622.3030356907198,5.9222706009957555,2.673996930226419,1,Cutter
4,80.46068954253556,2362.494273985053,8.774068368159314,4.094989286507309,1,Cutter
4,82.38236850710739,2495.169060188096,6.652564873739518,3.3320548508799077,1,Cutter
4,84.31860660044586,2496.3296805873642,8.703599830604812,2.5925284975112683,1,Cutter
4,82.29208078384266,2476.0231020003366,7.2775720505465085,3.9755260590517496,1,Cutter
4,82.82747222711973,2439.0345078245723,6.7971933869947065,3.96263942155502,1,Cutter
4,83.94367265588666,2518.6359284163054,8.169031724002384,3.635814814171705,1,Cutter
4,81.3858102752591,2497.887962262191,9.160341874653586,3.6982841821639485,1,Cutter
4,84.8730303936138,2484.387728580081,8.521336709055095,4.160737214487636,1,Cutter
4,83.924366023954,2481.7807221257435,8.120405680716681,2.955237641245343,1,Cutter
4,84.94194417563612,2683.3450634247656,8.062123247067134,3.5948880918353945,1,Cutter
4,81.84699719777703,2437.6921517417777,9.30222874762791,3.785678611003942,1,Cutter
